phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2946418,in-call,65,31.4743491469,34.4335537204
050-7687998,in-call,116,31.4611392716,34.4234805793
050-4863472,out-call,51,31.3810729087,34.3431676622
050-3519581,in-call,119,31.4471614016,34.3888992456
050-8411693,out-call,2811,31.4579629122,34.4027048723
050-1701559,out-call,1478,31.4603245138,34.4186756525
050-9757743,in-call,1881,31.4662245256,34.4275991317
050-4392943,out-call,2503,31.4077805757,34.3703396697
050-8230081,in-call,89,31.4477958442,34.384370636
050-8157181,in-call,54,31.4592215239,34.4053482544
050-5918964,out-call,36,31.3759686552,34.3300960817
050-1698093,in-call,2690,31.4125128733,34.3749697024
050-8265103,in-call,32,31.4669327658,34.4319071214
050-4333906,in-call,72,31.4497293437,34.4101596567
050-8873928,in-call,80,31.4131991074,34.3674895639
