phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4920035,in-call,92,31.4446454549,34.4051964169
050-1145034,in-call,52,31.472198009,34.4165566705
050-4322766,in-call,1008,31.4589412992,34.40870506
050-2374347,in-call,3149,31.4255645482,34.4194267879
050-2361432,out-call,72,31.4525822538,34.4147262055
050-5890805,out-call,92,31.5012390688,34.4450230291
050-8141809,out-call,100,31.4057038728,34.3670167298
050-4060134,out-call,2310,31.4073868279,34.3763047638
050-3353402,out-call,861,31.448632613,34.4125416375
050-4017170,out-call,1169,31.4609950141,34.4039905149
050-4972669,out-call,23,31.4349547742,34.4052518018
050-1624013,out-call,116,31.4638946043,34.4204209835
050-4635423,in-call,383,31.4318802579,34.4006949213
050-3982079,out-call,3379,31.4235122019,34.3818909615
