phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8900728,in-call,1615,31.4610779439,34.404794995
050-7821583,in-call,1800,31.4726725146,34.4266450864
050-3721957,in-call,2624,31.4119157513,34.3684194438
050-7771893,out-call,463,31.4606168039,34.4193484278
050-1875079,out-call,93,31.4324718249,34.3841263555
050-5809005,in-call,610,31.4006527183,34.3709534885
050-6877108,in-call,756,31.4406027142,34.4116144824
050-4276431,out-call,97,31.3849986303,34.335396071
050-5771664,out-call,756,31.4637357082,34.429501461
050-8466291,in-call,69,31.4125128733,34.3749697024
050-2410464,out-call,11,31.4005290874,34.347511676
050-9622737,in-call,95,31.442638495,34.4132172282
050-9824241,in-call,2039,31.4597715232,34.4308560636
050-5615446,out-call,54,31.4579559461,34.4172412846
050-6748373,in-call,99,31.4556707998,34.4135781232
