phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5827822,out-call,266,31.4547212752,34.4166370567
050-8450145,in-call,3259,31.4087784641,34.3744304181
050-7270459,out-call,3313,31.4518659959,34.4160782907
050-4324683,out-call,98,31.4074307167,34.3685163725
050-7782220,in-call,87,31.5146662423,34.4657898052
050-7097228,out-call,114,31.4816653014,34.4247156148
050-1233516,in-call,2658,31.4618859283,34.4204328208
050-5387939,in-call,74,31.4375079353,34.3836740149
050-9466026,out-call,742,31.4791322325,34.4290299874
050-1557570,in-call,22,31.4458689471,34.4191246856
050-4420288,out-call,1816,31.4637238147,34.4217598776
050-2725821,out-call,1709,31.4659022564,34.4169429189
