phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2537283,in-call,30,31.3941287499,34.348941612
050-6137940,in-call,96,31.4593869583,34.4167808802
050-5886143,in-call,499,31.4697533946,34.429297144
050-4547747,out-call,23,31.4038315423,34.3656125619
050-6017085,out-call,2292,31.4457318593,34.4171718132
050-4431566,out-call,2030,31.4544520863,34.4103019412
050-1131181,in-call,2921,31.4401450294,34.3924710523
050-7321015,in-call,43,31.4032150212,34.3704400643
050-3237143,in-call,1985,31.411937242,34.3774345901
050-5297869,out-call,1675,31.4736061795,34.4273601016
050-7609280,in-call,104,31.4727045278,34.4365398724
050-3791510,out-call,38,31.4569438727,34.401619848
050-2013988,out-call,730,31.4563914652,34.4193067609
050-5382297,in-call,47,31.5003099744,34.4592816296
050-8814513,in-call,52,31.4461072523,34.4156410128
