phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3294240,in-call,2804,31.4197599617,34.3697861143
050-2848467,in-call,1654,31.4045871048,34.3659390318
050-9477934,out-call,434,31.4530591774,34.4143754905
050-7879001,in-call,55,31.4659661316,34.4341877249
050-6782037,in-call,31,31.4438909701,34.4192763497
050-9824187,in-call,1114,31.4378241925,34.3846328152
050-9913686,out-call,2335,31.403789421,34.348178598
050-2554554,out-call,1356,31.4920681251,34.4580657803
050-7639459,out-call,81,31.4490057709,34.4151576669
050-5384646,in-call,597,31.4625445411,34.4101872943
050-3102913,in-call,1082,31.4490749763,34.4166342963
050-2674622,out-call,76,31.4645331299,34.4137779397
