phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6968905,in-call,42,31.4592966562,34.4095119073
050-5221062,in-call,2330,31.4154903771,34.3675254259
050-5745028,in-call,374,31.4589412992,34.40870506
050-7837479,out-call,2761,31.4167806074,34.3681726443
050-9200038,out-call,687,31.4595186693,34.4282245101
050-6750417,out-call,804,31.3954186946,34.3513540222
050-6558986,out-call,2818,31.4557545935,34.4106984316
050-8472910,in-call,395,31.4538279025,34.4139408341
050-3241363,out-call,867,31.4834752196,34.4410736364
050-5688806,in-call,2394,31.4812897596,34.4415232159
050-3209736,in-call,2711,31.4482773785,34.3884988525
