phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6354365,out-call,2013,31.4523442424,34.4147010393
050-6515518,out-call,115,31.4359778973,34.3880127589
050-4016888,in-call,69,31.4721430194,34.4443377651
050-2630817,out-call,118,31.4176657352,34.3669380423
050-1441242,in-call,93,31.4868993795,34.4475732882
050-6703839,out-call,225,31.4712681736,34.4277290209
050-9725428,out-call,68,31.4545231369,34.4136456723
050-1214198,out-call,1022,31.4559481268,34.4080373082
050-2197657,out-call,793,31.4182880245,34.3656544451
050-8375394,out-call,93,31.4625557308,34.4528259155
