phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6284828,out-call,78,31.4486946663,34.4100075969
050-4107629,in-call,3022,31.4640685396,34.4219469919
050-6226231,in-call,3498,31.4630846091,34.4069598512
050-8985850,in-call,1236,31.408966348,34.3714203459
050-2982335,in-call,53,31.3905176367,34.3236890761
050-1734359,out-call,3453,31.4470979387,34.4161358017
050-7339422,out-call,11,31.462474071,34.4195182004
050-2984351,in-call,3197,31.3745792278,34.3215620429
050-7103182,out-call,2308,31.4877233035,34.4454120756
050-7700875,out-call,1143,31.4136725211,34.3974603261
050-4564277,out-call,74,31.4296478311,34.3612047403
050-6088093,in-call,2001,31.4607666867,34.4221382585
