phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7413920,out-call,50,31.4545040705,34.4231499824
050-9036602,in-call,1137,31.438096906,34.3870759478
050-7863624,out-call,267,31.4639486619,34.422119097
050-1774048,out-call,15,31.4561125114,34.4191593694
050-8048306,out-call,33,31.4088598301,34.3752045361
050-9361341,in-call,41,31.4640566153,34.4191282777
050-3393086,in-call,1525,31.4702213937,34.4297682922
050-1736435,in-call,2287,31.4416875376,34.3912639609
050-1137661,out-call,629,31.4359778973,34.3880127589
050-5050178,out-call,85,31.4680503002,34.4228187196
050-8652194,in-call,1058,31.4103042514,34.3743617148
050-3963117,out-call,1006,31.4486669177,34.4108955451
050-5019032,in-call,876,31.4079650774,34.3866569173
050-7764120,out-call,3445,31.4846164287,34.4344631438
