phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1549532,out-call,2082,31.4798293215,34.4345755707
050-8911928,out-call,30,31.4879146702,34.4514982917
050-9508830,out-call,110,31.4477822513,34.4143249607
050-7486439,out-call,184,31.4617625879,34.4152957159
050-7225465,in-call,344,31.4575801076,34.4103798603
050-9896401,in-call,1707,31.4847115807,34.4399936589
050-3094613,out-call,117,31.4344409569,34.4137502651
050-4107933,out-call,405,31.4104612727,34.3809657777
050-4540678,in-call,68,31.4559064218,34.4049054926
050-1152282,out-call,2364,31.3901026739,34.3402012135
050-8380739,out-call,2616,31.4482010571,34.4367906865
050-4609836,in-call,93,31.4453249229,34.4243221571
