phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7517800,in-call,43,31.4106446417,34.3796156811
050-1878783,in-call,32,31.483967289,34.4275863286
050-7210101,out-call,108,31.4482136901,34.3864572468
050-7776188,out-call,73,31.4651765422,34.4268919091
050-4170228,out-call,20,31.4799360297,34.4478268347
050-9399734,in-call,151,31.4370623027,34.4162561608
050-3527559,out-call,2776,31.4128307465,34.3654134916
050-9278235,in-call,1424,31.4924500301,34.4775428782
050-8340529,out-call,32,31.4687076199,34.4332575809
050-5935140,out-call,2357,31.4511656929,34.4146486761
050-3253586,out-call,16,31.4647254763,34.428789071
050-2725205,out-call,104,31.4108023942,34.3666660617
050-9510238,in-call,253,31.4743509373,34.4375978216
