phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3831785,out-call,1419,31.4315535594,34.378822018
050-1217860,in-call,110,31.4458108469,34.3896470333
050-6550716,in-call,19,31.4422606239,34.3901518847
050-3794331,out-call,663,31.4582764608,34.4281137521
050-7627232,out-call,52,31.4525428316,34.4170058167
050-5905010,in-call,91,31.4450211129,34.4038026631
050-5090388,out-call,40,31.4095093497,34.3687201481
050-9165412,in-call,48,31.4664277929,34.422141075
050-5213721,in-call,61,31.382585902,34.3386753672
050-6334871,out-call,2786,31.3958146617,34.3651151127
050-5320968,in-call,109,31.4552357893,34.4086902562
050-2972963,in-call,2229,31.4713078159,34.4238424504
