phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9686880,in-call,1838,31.4215622608,34.3621889746
050-7087241,out-call,98,31.4176657352,34.3669380423
050-8884593,out-call,3541,31.4143746576,34.3700260946
050-8689505,out-call,3300,31.4765382842,34.4317140747
050-4038449,out-call,2013,31.495889744,34.4698491993
050-1472725,out-call,30,31.3797933199,34.3200448328
050-4068056,out-call,1608,31.4696505018,34.4205059647
050-6174383,in-call,62,31.4519656249,34.4102639808
050-9033493,in-call,20,31.4569768974,34.4087521158
050-8273895,in-call,94,31.4839692301,34.4470652742
