phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7803452,in-call,2567,31.4177956393,34.3723642361
050-1358324,in-call,3584,31.4541094976,34.4108321679
050-8588805,in-call,48,31.4607602544,34.4081270285
050-2018756,out-call,14,31.4041016115,34.3705802642
050-5333338,out-call,61,31.4502452242,34.4211442075
050-9854081,in-call,2548,31.3650861948,34.3234230455
050-3583312,out-call,81,31.4517790045,34.4129160202
050-8291706,out-call,24,31.4521172844,34.4139457056
050-8368708,out-call,1442,31.4514110116,34.4298668861
050-5899741,in-call,1239,31.4829601287,34.4622451087
050-3802484,in-call,23,31.440748119,34.3894416218
050-4205100,out-call,2963,31.4993795795,34.4596892238
050-8932688,in-call,71,31.36298942,34.3096909348
