phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6482375,out-call,3378,31.4627905805,34.414302664
050-9486293,in-call,10,31.5038381318,34.4598827957
050-4512193,out-call,80,31.4949838944,34.4590190316
050-5875190,in-call,110,31.4511113213,34.4327574836
050-7802192,out-call,90,31.4525287484,34.4138521581
050-5148511,in-call,1333,31.4359778973,34.3880127589
050-2410402,in-call,56,31.452716313,34.4121785651
050-5882998,in-call,1671,31.4440611029,34.4127734517
050-6817484,in-call,90,31.4865004475,34.4694174275
050-9272767,out-call,74,31.4726946178,34.4401864084
050-7844049,in-call,82,31.4130511589,34.3701767223
050-5986275,out-call,1880,31.4434100947,34.3894049078
050-7695575,in-call,1232,31.4384874109,34.3882144647
050-1433958,out-call,111,31.4874216063,34.4379888242
050-4904256,in-call,1780,31.4569608526,34.4217698353
