phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8887869,in-call,2082,31.449850637,34.4207532107
050-2227433,out-call,42,31.4500443577,34.4106075804
050-7264611,in-call,2227,31.4595837945,34.4177424413
050-3073158,in-call,3024,31.4605908411,34.4204224995
050-2447859,in-call,1803,31.4518659959,34.4160782907
050-9791914,in-call,117,31.4520908046,34.4252686597
050-9603988,in-call,47,31.3905176367,34.3236890761
050-4836388,in-call,91,31.4727816093,34.431132617
050-6578222,out-call,96,31.4727316909,34.4222488928
050-2193541,in-call,1516,31.4134374883,34.3705102558
