phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8404011,in-call,3383,31.4518005554,34.4163334378
050-8236311,out-call,77,31.411937242,34.3774345901
050-2778583,out-call,76,31.4378269863,34.4206811287
050-4058549,in-call,1578,31.4127562635,34.3741708786
050-3118092,out-call,875,31.4448391119,34.4150017478
050-4059907,in-call,48,31.4815544704,34.4475076542
050-1225533,out-call,3309,31.4507692541,34.4299284125
050-9680524,in-call,2523,31.4584013135,34.4202521341
050-5638439,out-call,88,31.450515615,34.4213783805
050-4291720,out-call,2875,31.4597638457,34.4234097505
050-9166424,out-call,3504,31.4448948713,34.4157092022
050-4171587,out-call,58,31.4006527183,34.3709534885
