phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6725252,in-call,31,31.4105016204,34.3924807592
050-7566622,in-call,1082,31.4554431226,34.4184802445
050-4384987,out-call,50,31.442522918,34.4111515383
050-5999769,in-call,64,31.4152673416,34.3738140098
050-6919971,out-call,86,31.4710868304,34.4404045199
050-3118399,out-call,17,31.4769538281,34.4446444306
050-8110811,out-call,80,31.4592988864,34.4148799554
050-4289885,out-call,12,31.4527512276,34.4123798941
050-4938187,out-call,1465,31.4488706999,34.4141870567
050-4013948,out-call,48,31.5009686311,34.4657444309
050-4695517,in-call,120,31.4990956607,34.4711011725
050-8145886,in-call,27,31.4579749736,34.4218149338
050-7311776,in-call,64,31.4735481489,34.4191694921
050-1014019,out-call,74,31.4545351366,34.3926239204
050-6941828,in-call,20,31.4710306378,34.4373176157
