phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2780643,out-call,1370,31.3950109464,34.3458827355
050-4129883,out-call,87,31.4011803643,34.3496764091
050-5533224,in-call,67,31.43914745,34.3856086234
050-6090186,out-call,323,31.4501539065,34.4215287331
050-4734247,in-call,74,31.4665686705,34.4266018041
050-4951910,out-call,102,31.3823590451,34.3385153852
050-2115928,out-call,95,31.4038315423,34.3656125619
050-6853297,in-call,835,31.3983441369,34.3496452396
050-2402859,out-call,27,31.496841045,34.4644154139
050-5178920,in-call,92,31.4555615497,34.4190317725
050-1154141,out-call,42,31.451916192,34.4285327912
050-1464710,in-call,18,31.4572667398,34.4313810359
