phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9675807,in-call,3176,31.4317762734,34.402080162
050-2389856,in-call,28,31.4622267086,34.4218161506
050-2662298,in-call,22,31.4580178996,34.4105446599
050-3649191,out-call,47,31.3958840169,34.3649482546
050-5484165,in-call,430,31.4792280381,34.4409753601
050-6331117,out-call,2547,31.4397798548,34.4129387527
050-1899429,out-call,111,31.4548823465,34.4110189924
050-9677432,in-call,119,31.4401450294,34.3924710523
050-8988221,out-call,1941,31.3833024421,34.34533802
050-2017000,in-call,54,31.4304305072,34.4009493415
050-8922241,in-call,1611,31.4571108156,34.4265635157
050-2506302,in-call,334,31.4660058861,34.4208219891
050-6719092,in-call,2083,31.4369510275,34.4068054851
