phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4500058,out-call,88,31.4576173223,34.4343655993
050-4555693,in-call,29,31.4440611029,34.4127734517
050-1099470,out-call,88,31.4731859249,34.44124727
050-6589121,in-call,89,31.5094860975,34.4856955874
050-8616898,in-call,3279,31.4522819763,34.4123977751
050-7985447,in-call,47,31.4837751093,34.4470801326
050-3151528,in-call,3179,31.4680504328,34.4174742757
050-9464374,out-call,62,31.4528320952,34.4109398414
050-9613549,in-call,101,31.4701592612,34.4241542024
050-6397879,in-call,1478,31.4482773785,34.3884988525
050-9440787,in-call,112,31.4666327385,34.4136414088
050-5745053,in-call,113,31.4508804192,34.4151535765
050-4910558,in-call,91,31.4140459961,34.3900482452
050-5954738,out-call,57,31.4816653014,34.4247156148
050-9270860,in-call,89,31.4108435989,34.3871236072
