phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9486185,in-call,1620,31.4568005036,34.4364340922
050-3827670,in-call,818,31.4695255949,34.4363489899
050-9478740,in-call,1356,31.4252492642,34.3855355142
050-8527067,in-call,116,31.3947273627,34.3654220772
050-7531005,out-call,507,31.4665561704,34.4099140993
050-3095117,in-call,120,31.4520908046,34.4252686597
050-9358594,out-call,33,31.4358984008,34.4077869596
050-3815599,out-call,648,31.471034349,34.4424066555
050-7765462,in-call,105,31.4103753117,34.3579391783
050-1679220,in-call,104,31.4425472207,34.3882678088
050-1766674,out-call,769,31.447186849,34.3760801562
050-9539698,out-call,32,31.445105019,34.4043561133
