phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3996743,out-call,12,31.4059247989,34.3677141696
050-3933302,in-call,69,31.4589025502,34.4175639232
050-4503100,out-call,28,31.382585902,34.3386753672
050-7569353,out-call,59,31.473106825,34.4315745589
050-1862993,out-call,43,31.4522343268,34.4162248174
050-9034251,in-call,42,31.4587508674,34.4267716659
050-4900594,in-call,97,31.4863637071,34.4450456483
050-5151082,in-call,983,31.4174730035,34.3701954923
050-5458089,out-call,1817,31.4130699726,34.3756820783
050-5188833,out-call,88,31.4542225791,34.4341381559
050-1764199,in-call,108,31.4720391744,34.437622742
050-2573444,out-call,92,31.4145621614,34.368235777
050-2756096,out-call,3398,31.3850234337,34.3398663893
050-7552947,in-call,12,31.4697934428,34.4299608611
