phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3561079,out-call,2787,31.467123119,34.431897416
050-9038279,in-call,3061,31.4625557308,34.4528259155
050-6925333,out-call,78,31.44811418,34.4187849885
050-5990081,out-call,136,31.4694094289,34.4159234357
050-8539679,out-call,94,31.4620382289,34.4222745322
050-5446622,in-call,900,31.4607602544,34.4081270285
050-2047325,in-call,2662,31.4590311507,34.4237851109
050-1818717,out-call,65,31.4542250533,34.4230287337
050-1136365,in-call,67,31.4086809828,34.3825201388
050-3145358,in-call,88,31.452716313,34.4121785651
050-2143836,in-call,329,31.4211296112,34.3674513425
050-2389571,out-call,3174,31.4178275545,34.3683273116
050-7566485,in-call,114,31.4554433208,34.4042927986
050-4388591,in-call,114,31.4834752196,34.4410736364
050-7118496,in-call,89,31.4670045529,34.4352293083
