phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3389067,in-call,292,31.4433985212,34.4150353373
050-1748371,out-call,219,31.4687076199,34.4332575809
050-9385861,out-call,3362,31.4117025623,34.3685113506
050-2102382,out-call,25,31.4064768493,34.378423641
050-5629740,out-call,23,31.4518930776,34.4140584196
050-7376638,out-call,105,31.403789421,34.348178598
050-6004573,out-call,92,31.4579749736,34.4218149338
050-7885641,out-call,84,31.4405153581,34.3892633691
050-5097293,in-call,771,31.4643695885,34.4328526449
050-3938816,out-call,1328,31.4071272846,34.3692389686
050-9880697,in-call,1313,31.4030115818,34.3673775023
050-3196756,out-call,70,31.4566692962,34.4123115889
050-4465343,out-call,3277,31.4726009411,34.4331042708
050-2104887,in-call,102,31.4516022166,34.41984276
050-8843293,in-call,110,31.4726261904,34.4280875368
