phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8186342,in-call,107,31.4598596748,34.4343575641
050-2324663,in-call,91,31.4490581507,34.4315900331
050-1853061,in-call,3135,31.4672449188,34.4362546193
050-5832485,out-call,3443,31.4953126763,34.4454975139
050-5705639,out-call,68,31.4387254494,34.3898034343
050-4861303,in-call,3340,31.4458531724,34.4144221978
050-9524127,in-call,91,31.4612195818,34.4153030789
050-3470100,in-call,828,31.4453579675,34.3875514837
050-1447667,in-call,15,31.4497689549,34.4190069498
050-2521823,in-call,2814,31.4351947793,34.3869603935
050-7012812,in-call,97,31.4157866843,34.373725305
050-8859569,in-call,43,31.438354837,34.3847979181
