phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7083621,out-call,121,31.4879146702,34.4514982917
050-8543957,out-call,1803,31.4620988315,34.4186650782
050-6224628,out-call,12,31.4069351588,34.3903470153
050-1907919,in-call,19,31.446366695,34.4230304086
050-3741682,out-call,25,31.3950056587,34.3384420581
050-4608804,out-call,3584,31.4570345719,34.395008786
050-4255401,out-call,1636,31.440748119,34.3894416218
050-3247279,in-call,16,31.393896672,34.3433338668
050-8110592,in-call,111,31.4632819539,34.4240652579
050-6253824,in-call,55,31.4396861122,34.4159522766
050-5962679,in-call,48,31.4740223126,34.44216505
050-8898810,in-call,18,31.4533933845,34.4112703392
050-7063575,in-call,40,31.4502529621,34.4127684209
050-4646454,in-call,1523,31.4406027142,34.4116144824
050-1122938,in-call,2793,31.4379661856,34.3887840963
