phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4335255,out-call,103,31.4406515054,34.4182394257
050-4248913,in-call,59,31.4502452242,34.4211442075
050-9138779,out-call,509,31.4684817028,34.4379984063
050-2372091,in-call,2457,31.4174730035,34.3701954923
050-9013683,out-call,10,31.4100468838,34.3822876536
050-1397317,out-call,1210,31.4591168909,34.4377022671
050-4400605,in-call,995,31.4720821603,34.4374686372
050-1995152,out-call,59,31.4644629979,34.4197758242
050-3623540,out-call,487,31.4542242134,34.4163847008
050-9170669,out-call,2394,31.4571915615,34.4174322718
050-9648509,out-call,21,31.4720574644,34.4318496492
050-7223936,in-call,78,31.4012603487,34.3688033771
050-2401017,in-call,74,31.4696806259,34.4177814993
050-3249940,in-call,2426,31.456201745,34.4347320478
