phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8559000,out-call,43,31.4751046992,34.4405492842
050-6422180,in-call,109,31.467895264,34.43252094
050-3409397,out-call,2984,31.4504145185,34.413904905
050-8047844,out-call,41,31.3906275208,34.3369495903
050-3850775,out-call,102,31.472457782,34.4470888174
050-3729243,in-call,966,31.4408456462,34.4146426852
050-2454082,out-call,1707,31.4563172342,34.3968833647
050-2009598,out-call,2702,31.4729712758,34.4360199676
050-3750909,out-call,3282,31.4743509373,34.4375978216
050-6415944,in-call,1441,31.4568623929,34.4170906803
