phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2997217,in-call,3539,31.4497519586,34.4180544906
050-5252000,out-call,113,31.4319002583,34.3980097123
050-2564393,in-call,3549,31.4229576268,34.3823148342
050-2310708,out-call,2556,31.4454483178,34.418985001
050-7178824,in-call,24,31.4425472207,34.3882678088
050-3694010,out-call,2185,31.4347083607,34.3993442603
050-1854762,out-call,1026,31.4250710864,34.3826199607
050-7860606,in-call,2996,31.4452037317,34.4194059115
050-4763008,out-call,1127,31.4679886778,34.4144973295
050-1958312,out-call,61,31.4231557074,34.3850076108
050-5401400,out-call,2158,31.3952657373,34.3625244392
050-7908066,in-call,90,31.4290726908,34.394849229
