phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9627681,out-call,60,31.477628419,34.4472212832
050-9208069,out-call,82,31.4481896749,34.4055523797
050-9288199,out-call,107,31.4163864896,34.3628368559
050-7037230,in-call,96,31.4089072825,34.3592401732
050-3545171,in-call,2920,31.4120953178,34.3603281922
050-9957321,out-call,3087,31.4277368597,34.3943066996
050-1890950,out-call,909,31.4591407187,34.433737133
050-8393444,out-call,119,31.4555997511,34.418342668
050-8577545,out-call,74,31.4338408077,34.4045212994
050-6263313,out-call,790,31.3932775977,34.3644482318
