phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9460536,out-call,78,31.4636593878,34.4155529803
050-7429620,out-call,66,31.4701146058,34.4439116477
050-8912281,out-call,2897,31.4884057998,34.4489590537
050-9009032,out-call,22,31.4327517076,34.4126354057
050-2829687,out-call,76,31.4750434428,34.4328986639
050-4458001,out-call,51,31.4505476042,34.4210982999
050-7328468,out-call,3227,31.4686885818,34.4236799668
050-8309330,out-call,1999,31.3966859363,34.3536635998
050-4161880,in-call,364,31.4609978203,34.4194413662
050-3735518,in-call,51,31.4491799025,34.4191545064
050-5727137,in-call,99,31.4714290953,34.4263281871
050-4309770,in-call,77,31.4388070225,34.3875024982
050-1972979,in-call,3280,31.4497689549,34.4190069498
050-6794596,out-call,92,31.475472992,34.4327264816
050-9484289,in-call,1334,31.4524006742,34.4243609705
