phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8257094,in-call,99,31.4140459961,34.3900482452
050-8235424,in-call,37,31.4405337582,34.4110821512
050-1355504,out-call,32,31.4525662983,34.4292603679
050-7895959,in-call,2447,31.473371713,34.4477017563
050-9471875,in-call,1776,31.4628894047,34.4349881685
050-4221014,out-call,20,31.441424977,34.3915680729
050-2646757,out-call,37,31.4340575361,34.3864494613
050-4591770,in-call,1601,31.4696806259,34.4177814993
050-1650025,out-call,1210,31.4082100379,34.3719192893
050-6745762,in-call,463,31.4773771946,34.437226227
050-7238390,in-call,45,31.4106446417,34.3796156811
050-5373090,in-call,55,31.4148309985,34.371571824
050-2806837,in-call,526,31.4736380577,34.4429667223
