phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6945132,out-call,2425,31.4884057998,34.4489590537
050-9024153,out-call,83,31.3949926736,34.3656388402
050-7373440,in-call,109,31.4598570563,34.40503221
050-8364382,in-call,58,31.4354796393,34.4060837662
050-7145786,out-call,2133,31.4434275668,34.3775919513
050-7049704,in-call,1396,31.4319002583,34.3980097123
050-6902135,out-call,2442,31.4354376852,34.4060885775
050-3895045,out-call,1005,31.434382697,34.3765214533
050-1003012,in-call,100,31.4492027848,34.4049195832
050-4274064,in-call,1670,31.4477958442,34.384370636
