phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5551216,out-call,2953,31.5155757361,34.4792467274
050-1848013,out-call,63,31.470968707,34.4289534532
050-6487819,in-call,1155,31.4609446601,34.4063397126
050-9692108,out-call,1173,31.472457782,34.4470888174
050-9116028,out-call,1861,31.4134078974,34.3747990297
050-1263638,out-call,734,31.4547287904,34.42480535
050-7578106,out-call,44,31.4409868515,34.3896350715
050-9067289,in-call,1085,31.463447091,34.4207345671
050-7028942,in-call,1206,31.4689525064,34.4227713386
050-4796345,in-call,264,31.4443278142,34.411670786
050-2533581,out-call,494,31.5038381318,34.4598827957
050-3315152,in-call,2802,31.4805270131,34.4195711811
050-3292549,out-call,79,31.4144094958,34.3732608314
050-9244690,out-call,83,31.3978811112,34.3503819519
