phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1778652,out-call,797,31.4687157243,34.4587331898
050-5499841,out-call,80,31.4031814066,34.372616813
050-2342981,in-call,2968,31.4110866374,34.3738252117
050-2682036,in-call,1846,31.4550476705,34.4177584331
050-7489841,in-call,48,31.4686353829,34.4321128273
050-2513271,out-call,13,31.4702617125,34.4118764766
050-4125503,out-call,119,31.4718091617,34.4274740163
050-8165731,in-call,2936,31.4534766023,34.4144184593
050-6884681,out-call,55,31.4607591829,34.423215274
050-5803723,out-call,1720,31.4130699726,34.3756820783
050-2824344,out-call,24,31.4110866374,34.3738252117
050-5874393,out-call,27,31.4387972096,34.3920256995
050-8622542,in-call,1397,31.4659022564,34.4169429189
