phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2782324,in-call,20,31.4588886679,34.4209603397
050-7825071,out-call,459,31.4532572839,34.421373547
050-1391093,out-call,1482,31.4439122745,34.3918908233
050-3218752,in-call,66,31.3934904682,34.3506200066
050-9834536,out-call,52,31.4088706292,34.3745727868
050-3538442,in-call,30,31.4558154275,34.4177321834
050-3802114,in-call,96,31.4589300877,34.413355973
050-7922901,out-call,733,31.4732435139,34.4294301072
050-5430819,in-call,3002,31.4815544704,34.4475076542
050-9777704,out-call,2883,31.458393114,34.4070043884
050-4049887,in-call,3218,31.4610779439,34.404794995
050-2771450,in-call,86,31.4125811507,34.3663017794
