phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6093103,out-call,2235,31.4389047495,34.4125243304
050-1252171,out-call,619,31.4629745413,34.4339297248
050-9482754,in-call,23,31.4658755644,34.4259949352
050-3101777,out-call,1919,31.503601523,34.4932266747
050-3167307,in-call,1920,31.3740133225,34.3402241536
050-3801349,out-call,77,31.4569438727,34.401619848
050-4420391,out-call,119,31.4148309985,34.371571824
050-4327541,in-call,1877,31.4597638457,34.4234097505
050-8687501,in-call,18,31.4484900506,34.4156587749
050-1671451,in-call,113,31.46666058,34.4306765249
050-4050435,out-call,52,31.4737886188,34.4275028564
050-1875724,in-call,106,31.4215622608,34.3621889746
050-3268640,out-call,1874,31.4583979126,34.4267184218
050-8022414,out-call,114,31.4550476705,34.4177584331
050-7528571,in-call,66,31.4475019466,34.4173854243
