phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3783783,out-call,13,31.4426818005,34.4135096222
050-9166723,in-call,60,31.4053220318,34.3669281984
050-1787452,in-call,3156,31.465401877,34.4233676109
050-1588939,in-call,2918,31.4974245065,34.4710864139
050-5270420,in-call,90,31.4609847189,34.4026945499
050-5050231,in-call,41,31.448632613,34.4125416375
050-4661265,out-call,554,31.4665561704,34.4099140993
050-4763077,in-call,11,31.4324718249,34.3841263555
050-5368563,out-call,118,31.4762535046,34.4606658781
050-6797861,in-call,1467,31.450130072,34.4157747359
050-3216665,in-call,2980,31.4617046684,34.4228434856
050-4995295,out-call,906,31.4912693283,34.4463476101
050-7309787,in-call,1226,31.4596019535,34.4161768185
050-4300839,out-call,20,31.4428593257,34.4124923035
050-5544153,out-call,3316,31.3776207035,34.3270578354
