phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2073105,out-call,1948,31.4570740793,34.4219088447
050-2045693,in-call,63,31.4433985212,34.4150353373
050-5707354,in-call,2611,31.4709817087,34.423723736
050-2929134,out-call,21,31.4699330708,34.4278685791
050-4379057,in-call,258,31.4846512256,34.4406516352
050-1384784,in-call,34,31.4625557308,34.4528259155
050-1510772,in-call,101,31.4552667421,34.4260425294
050-7408378,in-call,2061,31.4449176205,34.4140009438
050-1141696,in-call,1620,31.4006955019,34.349553003
050-2110219,in-call,120,31.4108435989,34.3871236072
050-1791614,in-call,98,31.4433994734,34.4102145336
050-9642795,in-call,96,31.437978779,34.4137717434
050-4891847,in-call,95,31.3931113339,34.3475566001
050-9326056,out-call,85,31.4623981419,34.43241983
