phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7324356,out-call,73,31.4721430194,34.4443377651
050-6080745,in-call,2641,31.4485690073,34.4142155502
050-6043274,out-call,80,31.4861506843,34.4519970006
050-7678164,in-call,25,31.4063313345,34.3667687148
050-6067741,in-call,27,31.4543059126,34.4177259171
050-4973450,in-call,152,31.4387735212,34.3852259875
050-7308744,in-call,2326,31.4569768974,34.4087521158
050-5713524,out-call,78,31.4712243471,34.4260696961
050-7255792,in-call,3288,31.4844636922,34.4395016056
050-6402417,out-call,2380,31.4816217703,34.450647359
050-9704529,in-call,88,31.3841319542,34.3454214962
