phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4347423,out-call,108,31.4502677456,34.4195988324
050-4841212,out-call,87,31.4694094289,34.4159234357
050-8700141,in-call,1373,31.4667340837,34.41571612
050-2412513,out-call,1018,31.3789775711,34.3390527021
050-9561691,in-call,1087,31.4518005554,34.4163334378
050-5563728,in-call,68,31.500295081,34.4519686026
050-8126218,out-call,2144,31.4714776163,34.4419515056
050-1242964,in-call,33,31.4410681672,34.4212649434
050-8182590,in-call,223,31.4069950115,34.3462384131
050-6374541,out-call,1453,31.4669327658,34.4319071214
050-5630656,in-call,118,31.4334531849,34.3760077026
