phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5978139,in-call,1560,31.4423699629,34.379207132
050-3069564,in-call,2957,31.4804998053,34.4470116578
050-6227483,in-call,16,31.4101049056,34.3880589632
050-8026235,out-call,377,31.4837751093,34.4470801326
050-7959926,out-call,21,31.4664152452,34.4383676069
050-7119999,in-call,81,31.4448120913,34.4049982381
050-6501607,in-call,783,31.4354814506,34.4074153836
050-2011760,out-call,61,31.4334531849,34.3760077026
050-3441935,out-call,88,31.4592431,34.4133596087
050-7079507,in-call,44,31.4548159486,34.4173799945
050-1850195,out-call,590,31.4098735516,34.3591770023
