phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2502575,in-call,92,31.4539333189,34.4148310604
050-1024735,out-call,1560,31.4515613586,34.4088163385
050-2019883,out-call,3378,31.4601866686,34.432542857
050-8401011,in-call,2024,31.3909285993,34.3529818997
050-6326224,in-call,1181,31.4748263331,34.4290183606
050-1830993,in-call,59,31.4839692301,34.4470652742
050-5334768,out-call,334,31.4632819539,34.4240652579
050-9640438,in-call,782,31.4718091617,34.4274740163
050-3552525,in-call,62,31.4580168737,34.4204257003
050-8867738,out-call,45,31.4562207311,34.413409462
050-4147684,out-call,83,31.4600929465,34.4224201084
050-9236547,out-call,2243,31.4525428316,34.4170058167
050-2822355,in-call,33,31.4607602544,34.4081270285
050-2218331,in-call,70,31.4591407187,34.433737133
