phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1596733,in-call,1224,31.4328632078,34.386370289
050-8630773,in-call,2639,31.4379661856,34.3887840963
050-7889183,in-call,836,31.4665322472,34.4245103487
050-4882964,out-call,61,31.4477040406,34.4101418345
050-5457672,in-call,13,31.4149550432,34.3693477306
050-3468642,out-call,67,31.4690800257,34.4300803229
050-7218668,in-call,2534,31.4811718997,34.4525237602
050-5972120,out-call,85,31.457013725,34.4309795339
050-6894765,in-call,1360,31.4614128991,34.42412172
050-5807672,out-call,74,31.5100233776,34.4680456801
050-8406626,in-call,2650,31.4070059439,34.3703669309
