phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9565251,out-call,628,31.4696505018,34.4205059647
050-8995954,in-call,13,31.4515875462,34.41670139
050-7089051,out-call,1325,31.4483928668,34.4217106729
050-8110673,in-call,1202,31.4527398776,34.4163472893
050-3577823,in-call,41,31.4176636461,34.3654709939
050-4293397,out-call,1785,31.4811718997,34.4525237602
050-9791785,out-call,97,31.3952726191,34.3397786409
050-6111964,out-call,94,31.4867296523,34.4515103921
050-5885139,in-call,13,31.4547212752,34.4166370567
050-2535449,in-call,108,31.4233254422,34.3651910649
050-8588417,in-call,628,31.4336366244,34.3852032395
050-4782517,in-call,23,31.4695977844,34.4395341711
