phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1585163,out-call,49,31.3965950393,34.3531658654
050-5342324,in-call,67,31.4743509373,34.4375978216
050-3454535,in-call,3260,31.3969972634,34.3440662003
050-2601634,in-call,1526,31.4437044093,34.4181018701
050-9443915,in-call,81,31.4794429047,34.4242523232
050-3033143,in-call,63,31.5043356612,34.4664681919
050-7151825,in-call,119,31.457977434,34.4223134092
050-2404430,out-call,390,31.4720391744,34.437622742
050-9604714,out-call,2909,31.4125953651,34.3720792664
050-3764194,out-call,94,31.4598155351,34.4240197548
050-4921247,out-call,485,31.4751046992,34.4405492842
050-5030382,out-call,41,31.4524006742,34.4243609705
050-5128234,out-call,102,31.4225577316,34.3821936012
