phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6493525,out-call,49,31.4351810924,34.3873337958
050-8633504,out-call,151,31.4418406889,34.3854883109
050-9283515,out-call,2195,31.392533422,34.3492050698
050-3582713,in-call,2014,31.4704690633,34.4324460435
050-3800568,out-call,50,31.4855711611,34.4511883717
050-9145374,out-call,30,31.4598570563,34.40503221
050-1577905,out-call,16,31.4484030138,34.4206621737
050-9686444,out-call,79,31.4563352575,34.4231678044
050-6804336,out-call,2780,31.4736369032,34.4231865054
050-4656675,in-call,3521,31.4464719893,34.3915877011
050-8940522,out-call,87,31.432418761,34.3859132868
