phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9094129,out-call,69,31.4520363095,34.4222165342
050-9507581,in-call,3298,31.4399296746,34.3878041132
050-5863038,out-call,624,31.4743509373,34.4375978216
050-8271318,in-call,107,31.4389047495,34.4125243304
050-7202269,out-call,43,31.4802998088,34.4401269621
050-5161108,out-call,54,31.4610779439,34.404794995
050-9019459,in-call,85,31.467895264,34.43252094
050-1344072,out-call,2034,31.430655394,34.3765574992
050-8801124,out-call,479,31.3807531011,34.339928365
050-1851963,in-call,154,31.4335293583,34.4051730709
