phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1253970,in-call,97,31.4472144225,34.4108559679
050-2719968,out-call,1592,31.4738178998,34.4314487525
050-2088886,in-call,1560,31.4501674529,34.4152219216
050-9636599,in-call,3183,31.4131991074,34.3674895639
050-1334557,in-call,10,31.468210852,34.4169533727
050-7556710,out-call,267,31.4676542928,34.440502051
050-8185528,in-call,116,31.4497656325,34.429607285
050-2877324,in-call,19,31.4901379319,34.4469718655
050-7802266,out-call,2580,31.4584245594,34.4229920982
050-7272690,out-call,1394,31.4082100379,34.3719192893
