phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6838733,out-call,1251,31.4855711611,34.4511883717
050-5378591,in-call,1699,31.4148309985,34.371571824
050-7395543,in-call,46,31.4552667738,34.4187344482
050-6142704,out-call,40,31.4729955763,34.4404847715
050-9290671,out-call,20,31.4132093143,34.3731532704
050-4005218,out-call,120,31.4104269762,34.3682801627
050-6968955,in-call,943,31.4160206321,34.3689420485
050-1209390,in-call,102,31.4595186693,34.4282245101
050-1950287,out-call,3061,31.4634009541,34.4193245409
050-3664723,out-call,89,31.3949325564,34.3390069581
050-9028267,out-call,110,31.3825528853,34.334303103
050-3643251,out-call,1459,31.3880267371,34.3480614661
