phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5266871,out-call,2748,31.4801594329,34.4493537253
050-6322337,out-call,2483,31.4637875588,34.4259704423
050-4066554,out-call,116,31.3906275208,34.3369495903
050-7895268,out-call,3288,31.456983953,34.4317364085
050-2775850,out-call,2359,31.4618859283,34.4204328208
050-2814882,in-call,23,31.4119157513,34.3684194438
050-4033953,in-call,105,31.459539465,34.4107171051
050-6934154,in-call,34,31.4296478311,34.3612047403
050-5170483,out-call,1883,31.4696657302,34.4366511399
050-8161892,out-call,103,31.4546227694,34.413848848
050-7689892,in-call,840,31.42185223,34.404546684
050-7561226,out-call,2798,31.4376781928,34.3873253226
050-1084964,in-call,33,31.475472992,34.4327264816
050-2788491,in-call,77,31.4739720055,34.4118827883
