phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5384776,in-call,1648,31.4827897458,34.4421824179
050-3248248,out-call,1683,31.4171555212,34.3665754921
050-7259034,out-call,3527,31.4774047663,34.4382903037
050-6519951,in-call,110,31.4570160966,34.4152143112
050-9229567,out-call,899,31.4656383869,34.4456726482
050-1205671,in-call,2493,31.4621326068,34.4155113862
050-8142076,out-call,2534,31.4610226154,34.3919316403
050-8487462,out-call,43,31.4805270131,34.4195711811
050-7644151,out-call,50,31.4769777488,34.4288903922
050-5165564,out-call,109,31.4728072149,34.4379491653
