phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3323996,out-call,50,31.4501029173,34.4242916913
050-5066417,out-call,88,31.4604505028,34.4173871217
050-1199641,out-call,2520,31.4554107069,34.4142565368
050-9143572,in-call,18,31.443015707,34.4153160571
050-7872664,out-call,36,31.4670342737,34.4356202174
050-2989873,in-call,56,31.4061921155,34.3464527906
050-6729128,in-call,2009,31.463202079,34.433910408
050-8663350,out-call,25,31.3882155035,34.3532024544
050-3780063,out-call,1713,31.4607591829,34.423215274
050-3691917,out-call,1908,31.3819018853,34.3516975237
050-9594302,in-call,93,31.4067230283,34.3665793717
050-6077588,out-call,77,31.4769777488,34.4288903922
050-9281455,in-call,3000,31.4746723757,34.4486285362
