phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6204846,in-call,83,31.4504145185,34.413904905
050-5726523,in-call,3428,31.4504175801,34.4267819533
050-6335837,out-call,41,31.4362196839,34.3854789373
050-4135536,in-call,1499,31.4474015596,34.4200578318
050-5091109,in-call,838,31.4653152119,34.4199350765
050-9126117,in-call,12,31.4462694041,34.4153273898
050-3601791,out-call,302,31.4618248389,34.4216845979
050-7780295,out-call,74,31.4131991074,34.3674895639
050-2520564,in-call,2170,31.438796514,34.3913725638
050-8996750,out-call,2795,31.4666927137,34.4080977851
050-6244442,in-call,3163,31.460732042,34.4134270113
050-7060412,in-call,120,31.4746723757,34.4486285362
050-8250911,in-call,970,31.4720307742,34.4363294338
050-1100957,in-call,80,31.472637675,34.4369140431
050-1605962,out-call,64,31.4882996,34.4450850922
