phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3722759,out-call,111,31.4379185839,34.4061543051
050-4633690,out-call,102,31.4801594329,34.4493537253
050-7446298,out-call,1757,31.4666521261,34.4127205101
050-9617879,in-call,1724,31.3956859925,34.3646286049
050-1221303,in-call,13,31.4346195124,34.3987335588
050-5255079,out-call,109,31.4362901887,34.3850801602
050-5640911,out-call,31,31.4422606239,34.3901518847
050-6224749,out-call,61,31.3970389842,34.3663657894
050-3995331,out-call,3060,31.4552700275,34.4106815771
050-6140006,in-call,3356,31.4320042456,34.3750356746
050-2099639,in-call,106,31.412505047,34.3667440769
050-9584266,out-call,2111,31.4658618419,34.4501234781
050-9291936,out-call,158,31.4164608455,34.3711477453
