phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8960114,out-call,377,31.4697052605,34.4191954118
050-1496764,in-call,1613,31.3765369377,34.3338884187
050-6259327,in-call,2301,31.4568005036,34.4364340922
050-9317209,out-call,108,31.4453249229,34.4243221571
050-4145821,in-call,1174,31.4245149399,34.3628387471
050-6785076,in-call,2407,31.4387972096,34.3920256995
050-6270406,out-call,91,31.4640894315,34.4194114439
050-5932000,out-call,80,31.3964087589,34.3461175604
050-2287090,out-call,50,31.4837681134,34.4475407039
050-3664617,in-call,2469,31.3850234337,34.3398663893
050-3517856,out-call,421,31.4554203174,34.4418559422
