phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1638560,in-call,3567,31.3758168104,34.3373225223
050-2121520,out-call,34,31.4122489925,34.3904777894
050-5004503,out-call,51,31.4607591829,34.423215274
050-1076955,in-call,116,31.4632696173,34.4280865156
050-8640563,out-call,13,31.4609978203,34.4194413662
050-2070304,out-call,2816,31.4747057243,34.4207461209
050-3242314,in-call,34,31.4454345026,34.4309208369
050-3838649,out-call,689,31.4640566153,34.4191282777
050-2929741,out-call,2995,31.4568951623,34.4224222032
050-9546377,out-call,733,31.4410704879,34.4179879565
050-6460133,in-call,453,31.4649611646,34.4161303982
050-7088563,out-call,101,31.4704486303,34.413878204
