phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1625377,in-call,2757,31.399410084,34.3455826448
050-2006829,in-call,2942,31.4521172844,34.4139457056
050-1039016,in-call,109,31.4504175801,34.4267819533
050-1773116,out-call,720,31.468210852,34.4169533727
050-1669901,in-call,925,31.4006955019,34.349553003
050-9909932,out-call,2510,31.4675068147,34.4143397995
050-6640945,in-call,113,31.4549546704,34.3952025443
050-7851835,in-call,14,31.4029504962,34.3769749208
050-8199854,out-call,3592,31.4625033741,34.4115822361
050-1694549,out-call,2037,31.4637268779,34.429108583
050-1824001,in-call,2174,31.4177409328,34.3606673554
050-8787617,out-call,3529,31.4154435912,34.3647877649
