phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5482575,in-call,36,31.462410228,34.431840007
050-4222573,out-call,3465,31.4670003414,34.4339450829
050-9003680,out-call,728,31.4665561537,34.4213554111
050-8322955,in-call,31,31.4696806259,34.4177814993
050-6764383,out-call,46,31.4700545459,34.4240119297
050-9978364,out-call,119,31.4751052489,34.435411717
050-8653260,out-call,1822,31.4722948246,34.4338796065
050-7537492,out-call,10,31.4829480149,34.4278457203
050-1627873,in-call,23,31.4336366244,34.3852032395
050-7234988,out-call,819,31.4104788251,34.3775139865
050-9681059,in-call,2791,31.4674052777,34.4314222713
050-3390251,out-call,16,31.4015551238,34.3467572392
050-2784443,in-call,3488,31.4468059533,34.3890834469
