phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2277120,out-call,520,31.4867296523,34.4515103921
050-4931084,out-call,60,31.4570486964,34.4316208801
050-2434496,out-call,13,31.4595163655,34.4212793514
050-8822432,out-call,3309,31.4709938759,34.4222232285
050-3138696,in-call,74,31.4197599617,34.3697861143
050-4497473,in-call,106,31.4731859249,34.44124727
050-1711117,out-call,3058,31.3973134795,34.3426901099
050-8541438,out-call,54,31.4640685396,34.4219469919
050-8523307,out-call,67,31.4598570563,34.40503221
050-9905754,out-call,736,31.4570740793,34.4219088447
050-9665051,in-call,96,31.4750228052,34.4626616855
050-7460010,in-call,104,31.4369929273,34.3839249815
