phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4375888,in-call,132,31.4937018125,34.4566036889
050-8483671,in-call,50,31.4387063289,34.3875490282
050-4270101,out-call,2145,31.44506215,34.3885519283
050-2696241,in-call,1326,31.3789775711,34.3390527021
050-5198901,in-call,217,31.4636173934,34.4116596399
050-2959475,in-call,102,31.4592215239,34.4053482544
050-5909941,out-call,3067,31.3929267132,34.3488556283
050-5319231,out-call,76,31.4821516606,34.4281325144
050-5396272,in-call,14,31.4858810031,34.4471384127
050-9568939,in-call,1295,31.4555313959,34.4138723505
050-5019881,in-call,167,31.4604505028,34.4173871217
050-4369828,out-call,44,31.4248872947,34.3607433104
050-9007214,in-call,3018,31.4524403812,34.4117869733
050-2626838,out-call,116,31.4681477293,34.4410146879
050-4516991,out-call,18,31.4588839221,34.4066537365
