phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6796783,out-call,45,31.4459724626,34.4172132266
050-7035666,in-call,1986,31.4568303869,34.4289387334
050-4673074,in-call,3410,31.4428075715,34.4229481085
050-2270206,out-call,114,31.4774417134,34.4353094538
050-7774627,in-call,58,31.4508415391,34.4127654181
050-2910911,in-call,1458,31.4605692659,34.4263998871
050-8091709,in-call,103,31.4700939862,34.4291516687
050-9330190,out-call,58,31.4292855574,34.3646004466
050-5099140,out-call,106,31.4638946043,34.4204209835
050-4276596,out-call,1705,31.4580598951,34.4448994416
050-7786554,out-call,79,31.4421375011,34.4100693258
050-4200484,out-call,87,31.4737074215,34.4247243424
